# instance_id=u10_t100,n_usvs=10,n_tasks=100,seed=2026051924
# battery_capacity=3354.8131873615,battery_policy=max_single_trip_energy,battery_safety_factor=1.20,max_single_trip_energy=2795.6776561346,farthest_task_id=34,map_width=1000,map_height=1000,speed=5.0,charge_time=10.0,energy_cost_per_distance=1.0,energy_cost_per_task_time=5.0
task_id,x,y,t1,t2,t3
0,648.5762314162254,155.74785362827348,6.456721813677191,8.43104507334344,10.94358420080686
1,569.1634972537181,44.83746853300874,5.853084193576537,7.386662221589583,8.167225748462641
2,651.3826312624033,499.8304684462387,12.586383140279574,15.929221315008862,18.450452408175646
3,791.0431600673996,604.221047241094,4.509479122014908,5.040807221392035,6.103815433018048
4,208.92077647929108,692.6888862371901,6.676067235558634,9.131728072194349,10.757486935031626
5,824.3970102041645,177.6763541580877,11.585323204382563,15.952132508160052,19.788328186187186
6,659.862280667117,161.16790635328059,5.3597929513289975,7.312985702387932,8.454262384605633
7,737.6792262088944,265.15886963210033,9.891473033916032,11.665429204239816,13.24153392032971
8,813.7880761196652,254.91486588279378,4.890196280316045,5.788636772521855,6.688013765972949
9,404.3918916876458,634.5508325069425,4.450942770009803,6.132153954311409,7.911196334980694
10,884.9115974255582,920.727424961409,6.99220580896337,7.9343543777785275,9.044795736189203
11,216.4241868826594,191.77864033905857,15.048495181074097,18.86261377090171,23.480888619848102
12,568.1853834675882,95.05843042298889,16.6126093096913,19.245009256615138,21.265249016622732
13,738.8665083706017,712.7665610715462,8.225264801835438,10.363947710350526,13.471816400047897
14,273.9471917460576,149.29499903376697,7.998648012387674,10.813055098044932,13.051397707389853
15,168.62336104860876,115.92522526813242,12.069339662409437,15.395536378069949,19.90538324285893
16,403.25633175028685,579.7775927873512,12.409497845791217,14.839710004838032,18.170990282636915
17,63.65976604129919,261.99777394122606,12.52306525465564,15.243164724102325,18.918114915212474
18,250.93515130755918,829.8695724180774,4.418162602320811,5.369010238308487,6.03420551908439
19,310.8507765858631,94.73300294827469,11.693174641503148,16.207935792192842,19.144047384489966
20,163.35777298613442,22.663601919924893,10.484610145871477,14.161535940625805,16.39372406183067
21,854.804978157405,985.8164743881,9.93097714562719,12.283308796303695,14.874797607889432
22,80.07304443813024,637.2511872639952,11.8392223769834,15.918298672359276,19.769568147840477
23,443.3019189577059,533.7015139135628,12.65182433058867,14.60565641529772,18.453899296511285
24,824.2669593474706,825.456604634021,8.547257027110613,11.923858893619204,13.973302868251148
25,565.226492032537,330.70732923607636,11.478425378808726,14.066827263471742,17.54826290675697
26,371.45948736817877,530.9914547741455,11.628478732889885,13.688976849473121,15.62561867442277
27,28.04322468971776,520.5052834366223,4.59136125677677,5.752446044493889,7.476172167485817
28,246.3110383519087,269.45380210941295,5.2684417410242785,7.0917733909139535,9.16842992320215
29,152.30973976727347,532.5971641579033,8.425158088685395,11.86576427579989,15.143221615296998
30,680.008684588706,522.1284470308818,11.158860949419074,15.549763875270108,20.127571124647478
31,856.6910506761935,0.35378920427098226,11.517632280142918,15.950731443557615,19.953389476768077
32,598.2046493626202,29.540547899684967,13.717151918272151,16.465734902848958,18.198147085693254
33,491.15877905544835,128.59543201894385,6.06707271383638,7.117954003843232,8.334450806437301
34,973.7867164645985,964.4412135092872,8.597873307623072,10.89782802337222,13.268524937455155
35,201.85425883383067,684.530253936521,12.804285596185547,16.51570594585019,19.76033868236506
36,600.3805559510309,434.23407744278995,13.239934803682168,15.253659600964166,17.249429153438143
37,949.8693704667427,847.1324883541067,10.387625750534992,13.073926859102356,15.723998959357973
38,154.8960651897957,624.1770415969994,12.267178172196338,17.117610251636755,20.553280299619942
39,664.342371102886,636.0884352770258,8.140529059443118,9.733305348563608,12.080200107357664
40,113.8329755702554,319.0117993024835,14.097391069925768,19.666104049966158,24.882965134538733
41,21.867179668280002,265.91076668984215,14.897005962510159,19.30102542582273,22.99541761193959
42,642.2373474257233,350.47528036211594,11.650394812711767,15.418543416285488,18.641131795743473
43,442.3002496738627,183.17954513837142,11.065310455285164,13.507600690820558,15.498044883916403
44,751.2137499879916,224.303720732397,5.673400225256876,6.778385385048662,8.61956085295816
45,394.370973796605,664.7610135435749,4.275759736203911,5.637844122961698,7.110175648808625
46,564.3110277248524,419.9826041462991,4.51089521360202,5.57767826442107,6.872569998539037
47,391.23770679506987,290.4584199573271,12.60341834764078,14.99762922095753,17.282888717704004
48,450.8706228809989,470.68336932752874,8.538245137160466,10.819106957986474,12.450808682522364
49,545.6108527518949,894.1533202273334,11.642587760817174,13.503431701912834,15.06163518245578
50,819.8038075297153,346.9888342202708,12.426207146886135,16.819776817700237,21.313715408931934
51,551.084690845036,376.62542205541985,14.680402440054042,17.77536319920084,22.16691136710221
52,730.7858759553434,163.7965918509008,7.675242470699029,9.80948133057257,11.064258465632706
53,989.3185405860378,410.7227861374815,13.084404579984174,18.660199831143522,21.684623068133828
54,357.7720337622932,792.3084817100384,5.453840638175233,7.58855362023591,9.442440904000296
55,682.7558523834496,125.27106811855782,17.76093134081386,19.82937499399447,24.102447217943066
56,458.8221798408022,464.87625971736435,6.26519224765533,7.972780685650779,9.593789568269475
57,277.8215280511833,606.4908490951453,4.534662959983581,5.623892103626256,7.206783788555025
58,98.96038245156657,101.01181710040252,7.27270287925602,8.233724261437272,9.920941560210704
59,64.47968469076892,844.8723548160921,15.215090476717315,17.527108914778474,21.91385009335051
60,356.5245165693143,958.5924653632786,10.595834413182876,11.94618976183861,14.11301466191158
61,446.17963377285884,87.41365168700166,11.650116477725925,13.666136737844546,17.29705848466063
62,643.6706999913446,400.79010208190266,6.706941952073055,9.19348166940312,11.698627245433391
63,836.5914451615009,935.7394061167987,4.303337497376905,5.035823449430695,6.163184441583898
64,696.6663895289654,557.6365118198966,8.467340329464555,10.759369771681015,11.870275241395849
65,228.13424823907113,807.1772822042543,13.971588203273036,17.48735805883308,21.739275857763086
66,682.736229350662,923.646757314166,11.093046989853697,12.48185606950917,14.841955748677227
67,563.1434029346005,411.77976981889606,10.958318620124626,13.623251377703225,16.087946268852868
68,182.10756121327654,435.556588137577,5.047677068227122,6.726069684290011,7.72371918490667
69,139.6938807395247,152.21754444862867,9.576986742883795,13.54735746271092,16.282004742183236
70,863.4492133588161,690.9289885222026,10.162271556036789,12.406615159968503,14.698566109763616
71,905.2217516512285,772.821949668328,16.607383606350158,18.974856587872615,23.97395200968209
72,33.99380339002101,131.26768140105483,5.260752957037399,6.395765750850977,7.381301324798863
73,389.2897862230169,592.4943487515462,6.666981615023358,9.194784980422426,11.880446737999774
74,41.914335394611534,330.13861969565994,9.777869681764415,12.220967104814768,15.234455954701255
75,759.4260994419596,904.6786224842972,13.324454592291495,15.808548898545611,19.047231585683765
76,423.19369587260405,283.23882943693854,7.075450242904023,8.45581112707722,10.4727897849024
77,220.8527588229321,929.6904965072259,4.694910483709817,5.856422208361879,6.676058679194641
78,83.48454882782686,248.07892131927233,11.527654212756342,14.236891308799596,16.893701861247344
79,467.5313606285866,790.2465416584301,16.22232980363688,19.366039684892378,24.754719376094894
80,255.04325389122317,27.620482023399283,12.314681823937955,14.528670913844467,17.748459350423396
81,289.62606875648333,870.7032474808067,8.387990422218001,11.099039642802941,12.592666828626395
82,531.1402667463815,936.4273366589299,12.263809158034565,16.44462879907382,18.402069009324716
83,582.0748859473142,897.5979095862574,9.914298275216058,13.999048237333566,17.279125516861694
84,863.6832200649767,340.7960406052557,5.448581283484042,6.249917983725281,7.6699351619615275
85,858.1645610683244,455.1916344276364,8.172505975452156,11.073890278975995,12.316251813008185
86,150.93987255706742,345.3999917454663,10.816558729807484,12.321263286789897,14.271392239433867
87,810.5310590625262,256.6408068965168,4.565347486984345,6.40078301175283,8.30735574361552
88,416.9054144716283,504.3561526931628,10.082303192602179,12.081529443112007,14.777556050917202
89,807.1253858018058,794.7599364709641,14.3693123596509,17.88979176473358,21.726243258146663
90,83.24598586182685,17.72103832377403,10.696770310886405,12.215976285231548,15.194641807664846
91,923.4819452387032,958.4014269669625,6.096659361287985,6.9170787256917174,8.421456227092314
92,245.74969521107292,801.9381598844888,8.01679514237467,10.7659868287322,12.84306019108374
93,689.29266769538,287.0373088545152,14.790605200791257,18.77632129028077,20.735844792705198
94,815.4364036294796,60.97867435878146,10.579615344271108,13.655485244067116,16.35813927582403
95,859.3733711822031,437.46638822958107,11.060306879182262,15.676886652802576,18.01497122094051
96,633.534900837709,446.86121141158395,10.744856430934423,12.10398508640699,14.180110405664497
97,319.3722019585363,899.4806173964387,10.203580675161797,12.660135744241087,15.076967988163405
98,404.2094348350819,580.656729117765,7.154188418377491,9.76407821565385,12.602515876652285
99,33.81067645338065,86.38454013968988,9.496666252160924,10.978907834937187,12.908204604072774
